128	0.000256001	19300	5.22323e-14
129	0.000258001	19300	5.51454e-14
130	0.000260001	19300	5.68516e-14
131	0.000262001	19300	5.76311e-14
132	0.000264001	19300	5.76311e-14
133	0.000266001	19300	5.68516e-14
134	0.000268001	19300	5.51454e-14
135	0.000270001	19300	5.22323e-14
136	0.000272001	19300	4.77797e-14
137	0.000274001	19300	4.1653e-14
138	0.000276001	2329	3.4335e-14
139	0.000278001	2329	2.70279e-14
140	0.000280001	2329	2.09363e-14
141	0.000282001	2329	1.65509e-14
142	0.000284001	2329	1.37524e-14
143	0.000286001	2329	1.22339e-14
144	0.000288001	2329	1.17562e-14
145	0.000290001	2329	1.22339e-14
146	0.000292001	2329	1.37524e-14
147	0.000294001	2329	1.65509e-14
148	0.000296001	2329	2.09363e-14
149	0.000298001	2329	2.70279e-14
150	0.000300002	19300	3.4335e-14
151	0.000302002	19300	4.1653e-14
152	0.000304002	19300	4.77797e-14
153	0.000306002	19300	5.22323e-14
154	0.000308002	19300	5.51454e-14
155	0.000310002	19300	5.68516e-14
156	0.000312002	19300	5.76311e-14
157	0.000314002	19300	5.76311e-14
158	0.000316002	19300	5.68516e-14
159	0.000318002	19300	5.51454e-14
160	0.000320002	19300	5.22323e-14
161	0.000322002	19300	4.77797e-14
162	0.000324002	19300	4.1653e-14
163	0.000326002	2329	3.4335e-14
164	0.000328002	2329	2.70279e-14
165	0.000330002	2329	2.09363e-14
166	0.000332002	2329	1.65509e-14
167	0.000334002	2329	1.37524e-14
168	0.000336002	2329	1.22339e-14
169	0.000338002	2329	1.17562e-14
170	0.000340002	2329	1.22339e-14
171	0.000342002	2329	1.37524e-14
172	0.000344002	2329	1.65509e-14
173	0.000346002	2329	2.09363e-14
174	0.000348002	2329	2.70279e-14
175	0.000350002	19300	3.4335e-14
176	0.000352002	19300	4.1653e-14
177	0.000354002	19300	4.77797e-14
178	0.000356002	19300	5.22323e-14
179	0.000358002	19300	5.51454e-14
180	0.000360002	19300	5.68516e-14
181	0.000362002	19300	5.76311e-14
182	0.000364002	19300	5.76311e-14
183	0.000366002	19300	5.68516e-14
184	0.000368002	19300	5.51454e-14
185	0.000370002	19300	5.22323e-14
186	0.000372002	19300	4.77795e-14
187	0.000374002	19300	4.16528e-14
188	0.000376002	2329	3.43347e-14
189	0.000378002	2329	2.70274e-14
190	0.000380002	2329	2.09355e-14
191	0.000382002	2329	1.65496e-14
192	0.000384002	2329	1.37505e-14
193	0.000386002	2329	1.22309e-14
194	0.000388002	2329	1.17515e-14
195	0.000390002	2329	1.22266e-14
196	0.000392002	2329	1.3741e-14
197	0.000394002	2329	1.65329e-14
198	0.000396002	2329	2.09081e-14
199	0.000398002	2329	2.69836e-14
200	0.000400002	19300	3.42651e-14
201	0.000402002	19300	4.15425e-14
202	0.000404002	19300	4.76048e-14
203	0.000406002	19300	5.19546e-14
204	0.000408002	19300	5.47035e-14
205	0.000410002	19300	5.61475e-14
206	0.000412002	19300	5.65094e-14
207	0.000414002	19300	5.58495e-14
208	0.000416002	19300	5.4046e-14
209	0.000418002	19300	5.08098e-14
210	0.000420002	19300	4.57801e-14
211	0.000422002	19300	3.8812e-14
212	0.000424002	19300	3.04549e-14
