% Model:              new_trap_efield_far.mph
% Version:            COMSOL 5.0.0.243
% Date:               Dec 2 2019, 13:48
% Dimension:          3
% Nodes:              1001
% Expressions:        1
% Description:        Electric field, y component
% Length unit:        m
% x                       y                        z                        es.Ey (V/m)
-8.673617379884035E-19    0.0035324675324675597    -1.0408340855860843E-16  16.41204295330784
-8.673617379884035E-19    0.003558441558441589     -1.0408340855860843E-16  16.203300106273062
-8.673617379884035E-19    0.0035844155844156145    -1.0408340855860843E-16  15.994557259238272
-8.673617379884035E-19    0.0036103896103896384    -1.0408340855860843E-16  15.78581441220345
-8.673617379884035E-19    0.0036363636363636676    -1.0408340855860843E-16  15.577071565168652
-8.673617379884035E-19    0.0036623376623376915    -1.0408340855860843E-16  15.368328718133881
-8.673617379884035E-19    0.003688311688311718     -1.0408340855860843E-16  15.159585871099061
-8.673617379884035E-19    0.0037142857142857446    -1.0408340855860843E-16  14.950843024064248
-8.673617379884035E-19    0.003740259740259771     -1.0408340855860843E-16  14.742100177029457
-8.673617379884035E-19    0.003766233766233797     -1.0408340855860843E-16  14.566256773216047
-8.673617379884035E-19    0.0037922077922078207    -1.0408340855860843E-16  14.37451364012554
-8.673617379884035E-19    0.00381818181818185      -1.0408340855860843E-16  14.182770507035007
-8.673617379884035E-19    0.003844155844155874     -1.0408340855860843E-16  13.992929715173041
-8.673617379884035E-19    0.0038701298701299004    -1.0408340855860843E-16  13.799952533884667
-8.673617379884035E-19    0.0038961038961039278    -1.0408340855860843E-16  13.606975352596274
-8.673617379884035E-19    0.003922077922077953     -1.0408340855860843E-16  13.428751847857441
-8.673617379884035E-19    0.003948051948051979     -1.0408340855860843E-16  13.231719311857127
-8.673617379884035E-19    0.0039740259740260065    -1.0408340855860843E-16  13.044511099785067
-8.673617379884035E-19    0.004000000000000032     -1.0408340855860843E-16  12.857302887713027
-8.673617379884035E-19    0.004025974025974056     -1.0408340855860843E-16  12.670094675640994
-8.673617379884035E-19    0.004051948051948085     -1.0408340855860843E-16  12.48288646356892
-8.673617379884035E-19    0.004077922077922112     -1.0408340855860843E-16  12.295678251496868
-8.673617379884035E-19    0.004103896103896136     -1.0408340855860843E-16  12.09997765007719
-8.673617379884035E-19    0.004129870129870161     -1.0408340855860843E-16  11.928201109538449
-8.673617379884035E-19    0.004155844155844189     -1.0408340855860843E-16  11.756424568999659
-8.673617379884035E-19    0.0041818181818182145    -1.0408340855860843E-16  11.584648028460881
-8.673617379884035E-19    0.004207792207792241     -1.0408340855860843E-16  11.41287148792211
-8.673617379884035E-19    0.0042337662337662675    -1.0408340855860843E-16  11.241094947383349
-8.673617379884035E-19    0.004259740259740294     -1.0408340855860843E-16  11.069318406844566
-8.673617379884035E-19    0.004285714285714318     -1.0408340855860843E-16  10.897541866305822
-8.673617379884035E-19    0.004311688311688347     -1.0408340855860843E-16  10.725765325767
-8.673617379884035E-19    0.004337662337662371     -1.0408340855860843E-16  10.553988785228228
-8.673617379884035E-19    0.004363636363636397     -1.0408340855860843E-16  10.413993459887706
-8.673617379884035E-19    0.004389610389610423     -1.0408340855860843E-16  10.2482011787151
-8.673617379884035E-19    0.004415584415584451     -1.0408340855860843E-16  10.087690195941178
-8.673617379884035E-19    0.004441558441558476     -1.0408340855860843E-16  9.898176551921136
-8.673617379884035E-19    0.0044675324675325       -1.0408340855860843E-16  9.7483935446228
-8.673617379884035E-19    0.0044935064935065295    -1.0408340855860843E-16  9.598739077385318
-8.673617379884035E-19    0.004519480519480555     -1.0408340855860843E-16  9.447024511241402
-8.673617379884035E-19    0.00454545454545458      -1.0408340855860843E-16  9.294683478375909
-8.673617379884035E-19    0.004571428571428608     -1.0408340855860843E-16  9.141160848273955
-8.673617379884035E-19    0.004597402597402633     -1.0408340855860843E-16  8.987638218172025
-8.673617379884035E-19    0.004623376623376659     -1.0408340855860843E-16  8.834115588070118
-8.673617379884035E-19    0.004649350649350686     -1.0408340855860843E-16  8.680592957968159
-8.673617379884035E-19    0.004675324675324712     -1.0408340855860843E-16  8.527070327866209
-8.673617379884035E-19    0.004701298701298737     -1.0408340855860843E-16  8.373547697764288
-8.673617379884035E-19    0.004727272727272762     -1.0408340855860843E-16  8.259909083670474
-8.673617379884035E-19    0.004753246753246791     -1.0408340855860843E-16  8.100596996862448
-8.673617379884035E-19    0.004779220779220815     -1.0408340855860843E-16  7.966475991104961
-8.673617379884035E-19    0.004805194805194841     -1.0408340855860843E-16  7.832354985347491
-8.673617379884035E-19    0.004831168831168868     -1.0408340855860843E-16  7.698233979589979
-8.673617379884035E-19    0.004857142857142894     -1.0408340855860843E-16  7.564112973832533
-8.673617379884035E-19    0.00488311688311692      -1.0408340855860843E-16  7.429991968075036
-8.673617379884035E-19    0.004909090909090947     -1.0408340855860843E-16  7.295870962317535
-8.673617379884035E-19    0.004935064935064974     -1.0408340855860843E-16  7.16174995656006
-8.673617379884035E-19    0.004961038961038998     -1.0408340855860843E-16  7.0276289508025815
-8.673617379884035E-19    0.004987012987013027     -1.0408340855860843E-16  6.9299937619750605
-8.673617379884035E-19    0.005012987012987052     -1.0408340855860843E-16  6.802185195305444
-8.673617379884035E-19    0.005038961038961076     -1.0408340855860843E-16  6.674376628635827
-8.673617379884035E-19    0.005064935064935103     -1.0408340855860843E-16  6.549417624364699
-8.673617379884035E-19    0.005090909090909129     -1.0408340855860843E-16  6.435834714429919
-8.673617379884035E-19    0.005116883116883156     -1.0408340855860843E-16  6.322251804495152
-8.673617379884035E-19    0.005142857142857182     -1.0408340855860843E-16  6.208668894560407
-8.673617379884035E-19    0.005168831168831209     -1.0408340855860843E-16  6.0756830566925215
-8.673617379884035E-19    0.005194805194805235     -1.0408340855860843E-16  5.971239286855744
-8.673617379884035E-19    0.0052207792207792595    -1.0408340855860843E-16  5.8698986539512825
-8.673617379884035E-19    0.005246753246753288     -1.0408340855860843E-16  5.763173894126577
-8.673617379884035E-19    0.005272727272727313     -1.0408340855860843E-16  5.656449134301895
-8.673617379884035E-19    0.005298701298701338     -1.0408340855860843E-16  5.549724374477214
-8.673617379884035E-19    0.005324675324675364     -1.0408340855860843E-16  5.442999614652544
-8.673617379884035E-19    0.005350649350649391     -1.0408340855860843E-16  5.33627485482784
-8.673617379884035E-19    0.005376623376623417     -1.0408340855860843E-16  5.2295500950031615
-8.673617379884035E-19    0.005402597402597442     -1.0408340855860843E-16  5.158815345114675
-8.673617379884035E-19    0.00542857142857147      -1.0408340855860843E-16  5.029712237072909
-8.673617379884035E-19    0.005454545454545497     -1.0408340855860843E-16  4.952865876182923
-8.673617379884035E-19    0.0054805194805195205    -1.0408340855860843E-16  4.867229709898584
-8.673617379884035E-19    0.00550649350649355      -1.0408340855860843E-16  4.781593543614225
-8.673617379884035E-19    0.005532467532467574     -1.0408340855860843E-16  4.695957377329881
-8.673617379884035E-19    0.005558441558441599     -1.0408340855860843E-16  4.600529535238204
-8.673617379884035E-19    0.0055844155844156276    -1.0408340855860843E-16  4.513441899428322
-8.673617379884035E-19    0.005610389610389652     -1.0408340855860843E-16  4.426354263618452
-8.673617379884035E-19    0.005636363636363679     -1.0408340855860843E-16  4.3392666278085725
-8.673617379884035E-19    0.005662337662337703     -1.0408340855860843E-16  4.252178991998704
-8.673617379884035E-19    0.005688311688311732     -1.0408340855860843E-16  4.16509135618882
-8.673617379884035E-19    0.005714285714285756     -1.0408340855860843E-16  4.078003720378952
-8.673617379884035E-19    0.005740259740259782     -1.0408340855860843E-16  3.9909160845690757
-8.673617379884035E-19    0.00576623376623381      -1.0408340855860843E-16  3.903828448759194
-8.673617379884035E-19    0.005792207792207835     -1.0408340855860843E-16  3.816740812949334
-8.673617379884035E-19    0.005818181818181861     -1.0408340855860843E-16  3.7694749228304136
-8.673617379884035E-19    0.005844155844155889     -1.0408340855860843E-16  3.704008401370091
-8.673617379884035E-19    0.005870129870129914     -1.0408340855860843E-16  3.6385418799097744
-8.673617379884035E-19    0.005896103896103939     -1.0408340855860843E-16  3.57307535844944
-8.673617379884035E-19    0.005922077922077964     -1.0408340855860843E-16  3.5076088369891245
-8.673617379884035E-19    0.005948051948051994     -1.0408340855860843E-16  3.4421423155287982
-8.673617379884035E-19    0.005974025974026017     -1.0408340855860843E-16  3.3766757940684684
-8.673617379884035E-19    0.0060000000000000435    -1.0408340855860843E-16  3.3159054059200246
-8.673617379884035E-19    0.006025974025974071     -1.0408340855860843E-16  3.2510892368048747
-8.673617379884035E-19    0.006051948051948097     -1.0408340855860843E-16  3.1796717793549654
-8.673617379884035E-19    0.006077922077922123     -1.0408340855860843E-16  3.121154045012581
-8.673617379884035E-19    0.00610389610389615      -1.0408340855860843E-16  3.062636310670193
-8.673617379884035E-19    0.006129870129870176     -1.0408340855860843E-16  3.002164264413501
-8.673617379884035E-19    0.0061558441558442       -1.0408340855860843E-16  2.9418985358746044
-8.673617379884035E-19    0.006181818181818229     -1.0408340855860843E-16  2.8816328073356896
-8.673617379884035E-19    0.006207792207792253     -1.0408340855860843E-16  2.821367078796792
-8.673617379884035E-19    0.006233766233766279     -1.0408340855860843E-16  2.761101350257885
-8.673617379884035E-19    0.006259740259740305     -1.0408340855860843E-16  2.7015515723662133
-8.673617379884035E-19    0.006285714285714332     -1.0408340855860843E-16  2.656533223937557
-8.673617379884035E-19    0.0063116883116883585    -1.0408340855860843E-16  2.6115148755088935
-8.673617379884035E-19    0.006337662337662382     -1.0408340855860843E-16  2.5664965270802433
-8.673617379884035E-19    0.0063636363636364116    -1.0408340855860843E-16  2.521478178651588
-8.673617379884035E-19    0.006389610389610437     -1.0408340855860843E-16  2.4764598302229324
-8.673617379884035E-19    0.006415584415584461     -1.0408340855860843E-16  2.43144148179428
-8.673617379884035E-19    0.006441558441558491     -1.0408340855860843E-16  2.386423133365615
-8.673617379884035E-19    0.006467532467532514     -1.0408340855860843E-16  2.3414047849369686
-8.673617379884035E-19    0.006493506493506541     -1.0408340855860843E-16  2.2963864365083113
-8.673617379884035E-19    0.0065194805194805664    -1.0408340855860843E-16  2.2513680880796567
-8.673617379884035E-19    0.006545454545454594     -1.0408340855860843E-16  2.208718626350156
-8.673617379884035E-19    0.0065714285714286195    -1.0408340855860843E-16  2.164470724297883
-8.673617379884035E-19    0.0065974025974026435    -1.0408340855860843E-16  2.120222822245614
-8.673617379884035E-19    0.0066233766233766735    -1.0408340855860843E-16  2.075974920193339
-8.673617379884035E-19    0.0066493506493506965    -1.0408340855860843E-16  2.0365351448368116
-8.673617379884035E-19    0.006675324675324723     -1.0408340855860843E-16  1.9963478536494277
-8.673617379884035E-19    0.0067012987012987505    -1.0408340855860843E-16  1.962856752032903
-8.673617379884035E-19    0.006727272727272776     -1.0408340855860843E-16  1.929365650416396
-8.673617379884035E-19    0.006753246753246803     -1.0408340855860843E-16  1.895874548799882
-8.673617379884035E-19    0.006779220779220829     -1.0408340855860843E-16  1.861335577768516
-8.673617379884035E-19    0.006805194805194856     -1.0408340855860843E-16  1.8267977607152224
-8.673617379884035E-19    0.006831168831168879     -1.0408340855860843E-16  1.7922599436619355
-8.673617379884035E-19    0.006857142857142905     -1.0408340855860843E-16  1.7577221266086458
-8.673617379884035E-19    0.0068831168831169345    -1.0408340855860843E-16  1.7231843095553483
-8.673617379884035E-19    0.0069090909090909584    -1.0408340855860843E-16  1.6886464925020612
-8.673617379884035E-19    0.006935064935064985     -1.0408340855860843E-16  1.6541086754487657
-8.673617379884035E-19    0.0069610389610390115    -1.0408340855860843E-16  1.6195708583954795
-8.673617379884035E-19    0.006987012987013038     -1.0408340855860843E-16  1.595915994134419
-8.673617379884035E-19    0.007012987012987064     -1.0408340855860843E-16  1.568153924360532
-8.673617379884035E-19    0.007038961038961091     -1.0408340855860843E-16  1.5403918545866366
-8.673617379884035E-19    0.007064935064935117     -1.0408340855860843E-16  1.5126297848127397
-8.673617379884035E-19    0.007090909090909141     -1.0408340855860843E-16  1.48362890122552
-8.673617379884035E-19    0.007116883116883167     -1.0408340855860843E-16  1.4582272598337
-8.673617379884035E-19    0.007142857142857194     -1.0408340855860843E-16  1.4328256184418815
-8.673617379884035E-19    0.00716883116883122      -1.0408340855860843E-16  1.407423977050063
-8.673617379884035E-19    0.007194805194805246     -1.0408340855860843E-16  1.3820223356582493
-8.673617379884035E-19    0.007220779220779273     -1.0408340855860843E-16  1.3566206942664318
-8.673617379884035E-19    0.007246753246753299     -1.0408340855860843E-16  1.3312190528746175
-8.673617379884035E-19    0.007272727272727323     -1.0408340855860843E-16  1.3066560624116326
-8.673617379884035E-19    0.007298701298701353     -1.0408340855860843E-16  1.2840178379371023
-8.673617379884035E-19    0.007324675324675378     -1.0408340855860843E-16  1.262258017675408
-8.673617379884035E-19    0.007350649350649403     -1.0408340855860843E-16  1.2397599169961184
-8.673617379884035E-19    0.007376623376623431     -1.0408340855860843E-16  1.2172618163168258
-8.673617379884035E-19    0.007402597402597456     -1.0408340855860843E-16  1.1947637156375321
-8.673617379884035E-19    0.007428571428571481     -1.0408340855860843E-16  1.1722656149582416
-8.673617379884035E-19    0.007454545454545507     -1.0408340855860843E-16  1.1497675142789463
-8.673617379884035E-19    0.007480519480519535     -1.0408340855860843E-16  1.1321762119471233
-8.673617379884035E-19    0.00750649350649356      -1.0408340855860843E-16  1.1131886786564222
-8.673617379884035E-19    0.007532467532467585     -1.0408340855860843E-16  1.0942011453657168
-8.673617379884035E-19    0.007558441558441614     -1.0408340855860843E-16  1.07521361207501
-8.673617379884035E-19    0.007584415584415638     -1.0408340855860843E-16  1.0575967391619527
-8.673617379884035E-19    0.0076103896103896645    -1.0408340855860843E-16  1.0391380720066206
-8.673617379884035E-19    0.007636363636363691     -1.0408340855860843E-16  1.0206794048512822
-8.673617379884035E-19    0.007662337662337718     -1.0408340855860843E-16  0.9971035749394183
-8.673617379884035E-19    0.007688311688311742     -1.0408340855860843E-16  0.9812758779488179
-8.673617379884035E-19    0.007714285714285767     -1.0408340855860843E-16  0.9654481809582127
-8.673617379884035E-19    0.007740259740259796     -1.0408340855860843E-16  0.9496204839676062
-8.673617379884035E-19    0.00776623376623382      -1.0408340855860843E-16  0.9337927869770043
-8.673617379884035E-19    0.007792207792207847     -1.0408340855860843E-16  0.9179650899864017
-8.673617379884035E-19    0.007818181818181875     -1.0408340855860843E-16  0.9021373929957948
-8.673617379884035E-19    0.0078441558441559       -1.0408340855860843E-16  0.8898230840134786
-8.673617379884035E-19    0.007870129870129926     -1.0408340855860843E-16  0.874789049099145
-8.673617379884035E-19    0.007896103896103953     -1.0408340855860843E-16  0.8597550141848114
-8.673617379884035E-19    0.00792207792207798      -1.0408340855860843E-16  0.8436378998014424
-8.673617379884035E-19    0.007948051948052004     -1.0408340855860843E-16  0.830171408010044
-8.673617379884035E-19    0.007974025974026033     -1.0408340855860843E-16  0.8167049162186415
-8.673617379884035E-19    0.008000000000000057     -1.0408340855860843E-16  0.8032384244272405
-8.673617379884035E-19    0.008025974025974082     -1.0408340855860843E-16  0.789771932635843
-8.673617379884035E-19    0.008051948051948109     -1.0408340855860843E-16  0.7763054408444412
-8.673617379884035E-19    0.008077922077922135     -1.0408340855860843E-16  0.759763116579444
-8.673617379884035E-19    0.008103896103896162     -1.0408340855860843E-16  0.7487125843742315
-8.673617379884035E-19    0.008129870129870187     -1.0408340855860843E-16  0.7376620521690175
-8.673617379884035E-19    0.008155844155844215     -1.0408340855860843E-16  0.7266115199638047
-8.673617379884035E-19    0.00818181818181824      -1.0408340855860843E-16  0.7155609877585933
-8.673617379884035E-19    0.008207792207792265     -1.0408340855860843E-16  0.7045104555533814
-8.673617379884035E-19    0.008233766233766293     -1.0408340855860843E-16  0.6934599233481675
-8.673617379884035E-19    0.00825974025974032      -1.0408340855860843E-16  0.682409391142955
-8.673617379884035E-19    0.008285714285714344     -1.0408340855860843E-16  0.6713588589377422
-8.673617379884035E-19    0.008311688311688372     -1.0408340855860843E-16  0.6603048358113421
-8.673617379884035E-19    0.008337662337662397     -1.0408340855860843E-16  0.6492387157970463
-8.673617379884035E-19    0.008363636363636422     -1.0408340855860843E-16  0.639543388034699
-8.673617379884035E-19    0.008389610389610449     -1.0408340855860843E-16  0.6282852138696562
-8.673617379884035E-19    0.008415584415584477     -1.0408340855860843E-16  0.6170270397046084
-8.673617379884035E-19    0.008441558441558502     -1.0408340855860843E-16  0.6112968710894551
-8.673617379884035E-19    0.008467532467532526     -1.0408340855860843E-16  0.5968810262010978
-8.673617379884035E-19    0.008493506493506555     -1.0408340855860843E-16  0.5887231926285502
-8.673617379884035E-19    0.00851948051948058      -1.0408340855860843E-16  0.5805653590560064
-8.673617379884035E-19    0.008545454545454604     -1.0408340855860843E-16  0.5724075254834604
-8.673617379884035E-19    0.008571428571428633     -1.0408340855860843E-16  0.5642496919109158
-8.673617379884035E-19    0.008597402597402659     -1.0408340855860843E-16  0.5560918583383713
-8.673617379884035E-19    0.008623376623376684     -1.0408340855860843E-16  0.5474699064800892
-8.673617379884035E-19    0.008649350649350709     -1.0408340855860843E-16  0.5391822107566998
-8.673617379884035E-19    0.008675324675324737     -1.0408340855860843E-16  0.5308945150333101
-8.673617379884035E-19    0.008701298701298762     -1.0408340855860843E-16  0.5219811282354563
-8.673617379884035E-19    0.008727272727272788     -1.0408340855860843E-16  0.5132620091921869
-8.673617379884035E-19    0.008753246753246817     -1.0408340855860843E-16  0.5045428901489184
-8.673617379884035E-19    0.008779220779220841     -1.0408340855860843E-16  0.495823771105648
-8.673617379884035E-19    0.008805194805194866     -1.0408340855860843E-16  0.48710465206238246
-8.673617379884035E-19    0.008831168831168894     -1.0408340855860843E-16  0.4832571845779745
-8.673617379884035E-19    0.00885714285714292      -1.0408340855860843E-16  0.47720769337417623
-8.673617379884035E-19    0.008883116883116946     -1.0408340855860843E-16  0.4702021592603387
-8.673617379884035E-19    0.008909090909090972     -1.0408340855860843E-16  0.4650525110657575
-8.673617379884035E-19    0.008935064935064999     -1.0408340855860843E-16  0.4558925848492701
-8.673617379884035E-19    0.008961038961039024     -1.0408340855860843E-16  0.4482209500017816
-8.673617379884035E-19    0.008987012987013049     -1.0408340855860843E-16  0.44237352274720965
-8.673617379884035E-19    0.009012987012987077     -1.0408340855860843E-16  0.4365260954926355
-8.673617379884035E-19    0.009038961038961102     -1.0408340855860843E-16  0.430678668238065
-8.673617379884035E-19    0.009064935064935128     -1.0408340855860843E-16  0.4248312409834931
-8.673617379884035E-19    0.009090909090909155     -1.0408340855860843E-16  0.41898381372892046
-8.673617379884035E-19    0.009116883116883181     -1.0408340855860843E-16  0.4131918033569747
-8.673617379884035E-19    0.009142857142857206     -1.0408340855860843E-16  0.40700480907780545
-8.673617379884035E-19    0.009168831168831234     -1.0408340855860843E-16  0.4008178147986361
-8.673617379884035E-19    0.00919480519480526      -1.0408340855860843E-16  0.39463082051946746
-8.673617379884035E-19    0.009220779220779284     -1.0408340855860843E-16  0.3884438262402981
-8.673617379884035E-19    0.00924675324675331      -1.0408340855860843E-16  0.38225683196112836
-8.673617379884035E-19    0.009272727272727337     -1.0408340855860843E-16  0.37606983768195934
-8.673617379884035E-19    0.009298701298701363     -1.0408340855860843E-16  0.37210135912883846
-8.673617379884035E-19    0.00932467532467539      -1.0408340855860843E-16  0.3676012348798143
-8.673617379884035E-19    0.009350649350649417     -1.0408340855860843E-16  0.3631011106307894
-8.673617379884035E-19    0.009376623376623443     -1.0408340855860843E-16  0.3586009863817644
-8.673617379884035E-19    0.009402597402597466     -1.0408340855860843E-16  0.3541008621327396
-8.673617379884035E-19    0.009428571428571496     -1.0408340855860843E-16  0.34950985627945386
-8.673617379884035E-19    0.009454545454545521     -1.0408340855860843E-16  0.3447582093422945
-8.673617379884035E-19    0.009480519480519546     -1.0408340855860843E-16  0.33976426102467805
-8.673617379884035E-19    0.009506493506493574     -1.0408340855860843E-16  0.3351362484181567
-8.673617379884035E-19    0.009532467532467599     -1.0408340855860843E-16  0.3305082358116351
-8.673617379884035E-19    0.009558441558441625     -1.0408340855860843E-16  0.3258802232051138
-8.673617379884035E-19    0.009584415584415648     -1.0408340855860843E-16  0.32125221059859266
-8.673617379884035E-19    0.009610389610389678     -1.0408340855860843E-16  0.3166241979920694
-8.673617379884035E-19    0.009636363636363703     -1.0408340855860843E-16  0.31277642398339545
-8.673617379884035E-19    0.009662337662337728     -1.0408340855860843E-16  0.3091050796500248
-8.673617379884035E-19    0.009688311688311758     -1.0408340855860843E-16  0.30543373531665363
-8.673617379884035E-19    0.009714285714285781     -1.0408340855860843E-16  0.30176239098328234
-8.673617379884035E-19    0.009740259740259808     -1.0408340855860843E-16  0.2980910466499117
-8.673617379884035E-19    0.009766233766233834     -1.0408340855860843E-16  0.29441970231654024
-8.673617379884035E-19    0.00979220779220786      -1.0408340855860843E-16  0.290748357983169
-8.673617379884035E-19    0.009818181818181886     -1.0408340855860843E-16  0.2870770136497988
-8.673617379884035E-19    0.00984415584415591      -1.0408340855860843E-16  0.28340566931642736
-8.673617379884035E-19    0.00987012987012994      -1.0408340855860843E-16  0.279734324983056
-8.673617379884035E-19    0.009896103896103963     -1.0408340855860843E-16  0.27606298064968493
-8.673617379884035E-19    0.00992207792207799      -1.0408340855860843E-16  0.27212593426492987
-8.673617379884035E-19    0.009948051948052017     -1.0408340855860843E-16  0.26835243126648484
-8.673617379884035E-19    0.009974025974026043     -1.0408340855860843E-16  0.26523098041359966
-8.673617379884035E-19    0.01000000000000007      -1.0408340855860843E-16  0.2624075781480245
-8.673617379884035E-19    0.010025974025974096     -1.0408340855860843E-16  0.2595841758824496
-8.673617379884035E-19    0.010051948051948123     -1.0408340855860843E-16  0.2567607736168743
-8.673617379884035E-19    0.010077922077922146     -1.0408340855860843E-16  0.2539545229673662
-8.673617379884035E-19    0.010103896103896176     -1.0408340855860843E-16  0.25109691037510545
-8.673617379884035E-19    0.0101298701298702       -1.0408340855860843E-16  0.2482392977828457
-8.673617379884035E-19    0.010155844155844225     -1.0408340855860843E-16  0.24538168519058645
-8.673617379884035E-19    0.010181818181818252     -1.0408340855860843E-16  0.24252407259832798
-8.673617379884035E-19    0.010207792207792278     -1.0408340855860843E-16  0.23966646000606873
-8.673617379884035E-19    0.010233766233766305     -1.0408340855860843E-16  0.23707335798354623
-8.673617379884035E-19    0.01025974025974033      -1.0408340855860843E-16  0.2342042431155928
-8.673617379884035E-19    0.010285714285714358     -1.0408340855860843E-16  0.23155528493083707
-8.673617379884035E-19    0.010311688311688383     -1.0408340855860843E-16  0.22891808849533782
-8.673617379884035E-19    0.010337662337662408     -1.0408340855860843E-16  0.22682073699556193
-8.673617379884035E-19    0.010363636363636436     -1.0408340855860843E-16  0.22307444506362914
-8.673617379884035E-19    0.01038961038961046      -1.0408340855860843E-16  0.22099834621148248
-8.673617379884035E-19    0.010415584415584487     -1.0408340855860843E-16  0.21903248161682143
-8.673617379884035E-19    0.010441558441558512     -1.0408340855860843E-16  0.21686701261344865
-8.673617379884035E-19    0.01046753246753254      -1.0408340855860843E-16  0.21470154361007543
-8.673617379884035E-19    0.010493506493506565     -1.0408340855860843E-16  0.21261627978466363
-8.673617379884035E-19    0.01051948051948059      -1.0408340855860843E-16  0.21035932197296942
-8.673617379884035E-19    0.01054545454545462      -1.0408340855860843E-16  0.20810236416127414
-8.673617379884035E-19    0.010571428571428643     -1.0408340855860843E-16  0.20584540634957915
-8.673617379884035E-19    0.01059740259740267      -1.0408340855860843E-16  0.2035884485378841
-8.673617379884035E-19    0.010623376623376698     -1.0408340855860843E-16  0.2013314907261892
-8.673617379884035E-19    0.010649350649350723     -1.0408340855860843E-16  0.1990745329144946
-8.673617379884035E-19    0.010675324675324747     -1.0408340855860843E-16  0.19681757510280018
-8.673617379884035E-19    0.010701298701298776     -1.0408340855860843E-16  0.19456061729110574
-8.673617379884035E-19    0.010727272727272802     -1.0408340855860843E-16  0.19297258211394186
-8.673617379884035E-19    0.010753246753246827     -1.0408340855860843E-16  0.19129490162316531
-8.673617379884035E-19    0.010779220779220852     -1.0408340855860843E-16  0.18961722113238832
-8.673617379884035E-19    0.01080519480519488      -1.0408340855860843E-16  0.18793954064161184
-8.673617379884035E-19    0.010831168831168905     -1.0408340855860843E-16  0.18626186015083496
-8.673617379884035E-19    0.010857142857142931     -1.0408340855860843E-16  0.18458417966005847
-8.673617379884035E-19    0.010883116883116958     -1.0408340855860843E-16  0.18290649916928148
-8.673617379884035E-19    0.010909090909090985     -1.0408340855860843E-16  0.18129205530190573
-8.673617379884035E-19    0.01093506493506501      -1.0408340855860843E-16  0.17957437152296163
-8.673617379884035E-19    0.010961038961039038     -1.0408340855860843E-16  0.17785668774401764
-8.673617379884035E-19    0.010987012987013062     -1.0408340855860843E-16  0.1761390039650739
-8.673617379884035E-19    0.011012987012987087     -1.0408340855860843E-16  0.1747146619026814
-8.673617379884035E-19    0.011038961038961114     -1.0408340855860843E-16  0.17302979457352213
-8.673617379884035E-19    0.011064935064935142     -1.0408340855860843E-16  0.171565053066295
-8.673617379884035E-19    0.011090909090909167     -1.0408340855860843E-16  0.1702298689400527
-8.673617379884035E-19    0.011116883116883192     -1.0408340855860843E-16  0.16889468481381043
-8.673617379884035E-19    0.01114285714285722      -1.0408340855860843E-16  0.166970290363112
-8.673617379884035E-19    0.011168831168831245     -1.0408340855860843E-16  0.1656948505781099
-8.673617379884035E-19    0.011194805194805271     -1.0408340855860843E-16  0.1644194107931074
-8.673617379884035E-19    0.011220779220779298     -1.0408340855860843E-16  0.16314397100810504
-8.673617379884035E-19    0.011246753246753324     -1.0408340855860843E-16  0.1618685312231026
-8.673617379884035E-19    0.011272727272727349     -1.0408340855860843E-16  0.16059309143810035
-8.673617379884035E-19    0.011298701298701377     -1.0408340855860843E-16  0.15931765165309736
-8.673617379884035E-19    0.011324675324675402     -1.0408340855860843E-16  0.15804221186809486
-8.673617379884035E-19    0.011350649350649427     -1.0408340855860843E-16  0.1567682078616971
-8.673617379884035E-19    0.011376623376623454     -1.0408340855860843E-16  0.15587167965902454
-8.673617379884035E-19    0.011402597402597482     -1.0408340855860843E-16  0.15468005838734417
-8.673617379884035E-19    0.011428571428571507     -1.0408340855860843E-16  0.1534810136936291
-8.673617379884035E-19    0.011454545454545531     -1.0408340855860843E-16  0.15233438408927563
-8.673617379884035E-19    0.01148051948051956      -1.0408340855860843E-16  0.15114137006608908
-8.673617379884035E-19    0.011506493506493585     -1.0408340855860843E-16  0.15017598622628042
-8.673617379884035E-19    0.011532467532467611     -1.0408340855860843E-16  0.14921060238647196
-8.673617379884035E-19    0.01155844155844164      -1.0408340855860843E-16  0.14824521854666323
-8.673617379884035E-19    0.011584415584415664     -1.0408340855860843E-16  0.14727983470685446
-8.673617379884035E-19    0.011610389610389689     -1.0408340855860843E-16  0.146314450867046
-8.673617379884035E-19    0.011636363636363717     -1.0408340855860843E-16  0.1453490670272372
-8.673617379884035E-19    0.011662337662337742     -1.0408340855860843E-16  0.14434178738722864
-8.673617379884035E-19    0.011688311688311769     -1.0408340855860843E-16  0.1433659812649397
-8.673617379884035E-19    0.011714285714285793     -1.0408340855860843E-16  0.14239017514265068
-8.673617379884035E-19    0.011740259740259822     -1.0408340855860843E-16  0.14150449765753548
-8.673617379884035E-19    0.011766233766233846     -1.0408340855860843E-16  0.14077174200072212
-8.673617379884035E-19    0.011792207792207871     -1.0408340855860843E-16  0.14003898634390805
-8.673617379884035E-19    0.0118181818181819       -1.0408340855860843E-16  0.13930623068709436
-8.673617379884035E-19    0.011844155844155924     -1.0408340855860843E-16  0.1385734750302809
-8.673617379884035E-19    0.01187012987012995      -1.0408340855860843E-16  0.13784071937346715
-8.673617379884035E-19    0.011896103896103977     -1.0408340855860843E-16  0.1371842562518465
-8.673617379884035E-19    0.011922077922078004     -1.0408340855860843E-16  0.136396265686332
