% Model:              new_trap_efield_far.mph
% Version:            COMSOL 5.0.0.243
% Date:               Dec 2 2019, 13:40
% Dimension:          3
% Nodes:              1001
% Expressions:        1
% Description:        Electric field, y component
% Length unit:        m
% x                       y                        z                        es.Ey (V/m)
-8.673617379884035E-19    0.011194805194805271     -1.0408340855860843E-16  -2.6781646853424945
-8.673617379884035E-19    0.011220779220779298     -1.0408340855860843E-16  -2.657467777711247
-8.673617379884035E-19    0.011246753246753324     -1.0408340855860843E-16  -2.6367708700799426
-8.673617379884035E-19    0.011272727272727349     -1.0408340855860843E-16  -2.616073962449377
-8.673617379884035E-19    0.011298701298701377     -1.0408340855860843E-16  -2.595377054819778
-8.673617379884035E-19    0.011324675324675402     -1.0408340855860843E-16  -2.5746801471892553
-8.673617379884035E-19    0.011350649350649427     -1.0408340855860843E-16  -2.554003023869882
-8.673617379884035E-19    0.011376623376623454     -1.0408340855860843E-16  -2.5394279927700154
-8.673617379884035E-19    0.011402597402597482     -1.0408340855860843E-16  -2.520082234020947
-8.673617379884035E-19    0.011428571428571507     -1.0408340855860843E-16  -2.5006197490264412
-8.673617379884035E-19    0.011454545454545531     -1.0408340855860843E-16  -2.4820009961508376
-8.673617379884035E-19    0.01148051948051956      -1.0408340855860843E-16  -2.462632917408172
-8.673617379884035E-19    0.011506493506493585     -1.0408340855860843E-16  -2.446958808449949
-8.673617379884035E-19    0.011532467532467611     -1.0408340855860843E-16  -2.4312846994937445
-8.673617379884035E-19    0.01155844155844164      -1.0408340855860843E-16  -2.415610590536062
-8.673617379884035E-19    0.011584415584415664     -1.0408340855860843E-16  -2.3999364815790614
-8.673617379884035E-19    0.011610389610389689     -1.0408340855860843E-16  -2.3842623726213787
-8.673617379884035E-19    0.011636363636363717     -1.0408340855860843E-16  -2.3685882636646056
-8.673617379884035E-19    0.011662337662337742     -1.0408340855860843E-16  -2.3522344425587107
-8.673617379884035E-19    0.011688311688311769     -1.0408340855860843E-16  -2.3363915929614905
-8.673617379884035E-19    0.011714285714285793     -1.0408340855860843E-16  -2.3205487433651797
-8.673617379884035E-19    0.011740259740259822     -1.0408340855860843E-16  -2.3061626262283426
-8.673617379884035E-19    0.011766233766233846     -1.0408340855860843E-16  -2.294261433942893
-8.673617379884035E-19    0.011792207792207871     -1.0408340855860843E-16  -2.2823602416599442
-8.673617379884035E-19    0.0118181818181819       -1.0408340855860843E-16  -2.270459049374594
-8.673617379884035E-19    0.011844155844155924     -1.0408340855860843E-16  -2.2585578570891585
-8.673617379884035E-19    0.01187012987012995      -1.0408340855860843E-16  -2.2466566648051867
-8.673617379884035E-19    0.011896103896103977     -1.0408340855860843E-16  -2.2359886381500473
-8.673617379884035E-19    0.011922077922078004     -1.0408340855860843E-16  -2.2231903962592696
-8.673617379884035E-19    0.011948051948052029     -1.0408340855860843E-16  -2.2111574031544023
-8.673617379884035E-19    0.011974025974026054     -1.0408340855860843E-16  -2.1991244100518372
-8.673617379884035E-19    0.012000000000000082     -1.0408340855860843E-16  -2.1870914169480784
-8.673617379884035E-19    0.012025974025974107     -1.0408340855860843E-16  -2.175058423844348
-8.673617379884035E-19    0.012051948051948133     -1.0408340855860843E-16  -2.162714017036251
-8.673617379884035E-19    0.012077922077922161     -1.0408340855860843E-16  -2.154657610907634
-8.673617379884035E-19    0.012103896103896186     -1.0408340855860843E-16  -2.1466012047774257
-8.673617379884035E-19    0.012129870129870213     -1.0408340855860843E-16  -2.138544798648695
-8.673617379884035E-19    0.01215584415584424      -1.0408340855860843E-16  -2.1304883925186004
-8.673617379884035E-19    0.012181818181818266     -1.0408340855860843E-16  -2.122431986389074
-8.673617379884035E-19    0.012207792207792289     -1.0408340855860843E-16  -2.1161724319543964
-8.673617379884035E-19    0.012233766233766319     -1.0408340855860843E-16  -2.1079061561119943
-8.673617379884035E-19    0.012259740259740344     -1.0408340855860843E-16  -2.099639880269706
-8.673617379884035E-19    0.012285714285714368     -1.0408340855860843E-16  -2.0913736044226425
-8.673617379884035E-19    0.012311688311688395     -1.0408340855860843E-16  -2.082595572557466
-8.673617379884035E-19    0.012337662337662422     -1.0408340855860843E-16  -2.074355264487849
-8.673617379884035E-19    0.012363636363636448     -1.0408340855860843E-16  -2.065047062005654
-8.673617379884035E-19    0.012389610389610473     -1.0408340855860843E-16  -2.0605705977050874
-8.673617379884035E-19    0.012415584415584501     -1.0408340855860843E-16  -2.056094133402098
-8.673617379884035E-19    0.012441558441558526     -1.0408340855860843E-16  -2.051617669101411
-8.673617379884035E-19    0.01246753246753255      -1.0408340855860843E-16  -2.0471412047990256
-8.673617379884035E-19    0.01249350649350658      -1.0408340855860843E-16  -2.0426647404973366
-8.673617379884035E-19    0.012519480519480604     -1.0408340855860843E-16  -2.0381882761963723
-8.673617379884035E-19    0.01254545454545463      -1.0408340855860843E-16  -2.0337118118940865
-8.673617379884035E-19    0.012571428571428655     -1.0408340855860843E-16  -2.0296718946976853
-8.673617379884035E-19    0.012597402597402683     -1.0408340855860843E-16  -2.0249155627559503
-8.673617379884035E-19    0.01262337662337671      -1.0408340855860843E-16  -2.0190695160139853
-8.673617379884035E-19    0.012649350649350733     -1.0408340855860843E-16  -2.013786763454277
-8.673617379884035E-19    0.012675324675324763     -1.0408340855860843E-16  -2.0085040108912153
-8.673617379884035E-19    0.012701298701298786     -1.0408340855860843E-16  -2.0121049721278723
-8.673617379884035E-19    0.012727272727272813     -1.0408340855860843E-16  -2.010568583616987
-8.673617379884035E-19    0.01275324675324684      -1.0408340855860843E-16  -2.0035685989514604
-8.673617379884035E-19    0.012779220779220866     -1.0408340855860843E-16  -2.001695763641692
-8.673617379884035E-19    0.012805194805194892     -1.0408340855860843E-16  -1.9998229283310138
-8.673617379884035E-19    0.012831168831168919     -1.0408340855860843E-16  -1.9979500930194263
-8.673617379884035E-19    0.012857142857142945     -1.0408340855860843E-16  -1.996077257707384
-8.673617379884035E-19    0.012883116883116968     -1.0408340855860843E-16  -1.9948382404687663
-8.673617379884035E-19    0.012909090909090995     -1.0408340855860843E-16  -1.9926213710278944
-8.673617379884035E-19    0.012935064935065023     -1.0408340855860843E-16  -1.9904045015887277
-8.673617379884035E-19    0.012961038961039048     -1.0408340855860843E-16  -1.9881876321487653
-8.673617379884035E-19    0.012987012987013075     -1.0408340855860843E-16  -1.9859707627053922
